# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
sun;600;2023-08-04 18:10:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 18:10:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 18:10:01 UTC;2;50.46;0.00;0.00;0.00;0.00
sun;600;2023-08-04 18:10:01 UTC;3;61.10;0.00;0.00;0.00;0.00
sun;598;2023-08-04 18:20:00 UTC;-1;109.30;0.00;0.00;0.00;0.00
sun;598;2023-08-04 18:20:00 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;598;2023-08-04 18:20:00 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;598;2023-08-04 18:20:00 UTC;2;49.47;0.00;0.00;0.00;0.00
sun;598;2023-08-04 18:20:00 UTC;3;59.83;0.00;0.00;0.00;0.00
sun;601;2023-08-04 18:30:01 UTC;-1;107.39;0.00;0.00;0.00;0.00
sun;601;2023-08-04 18:30:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;601;2023-08-04 18:30:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;601;2023-08-04 18:30:01 UTC;2;47.57;0.00;0.00;0.00;0.00
sun;601;2023-08-04 18:30:01 UTC;3;59.82;0.00;0.00;0.00;0.00
sun;601;2023-08-04 18:40:02 UTC;-1;102.73;0.00;0.00;0.00;0.00
sun;601;2023-08-04 18:40:02 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;601;2023-08-04 18:40:02 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;601;2023-08-04 18:40:02 UTC;2;47.65;0.00;0.00;0.00;0.00
sun;601;2023-08-04 18:40:02 UTC;3;55.07;0.00;0.00;0.00;0.00
sun;599;2023-08-04 18:50:01 UTC;-1;72.41;0.00;0.00;0.00;0.00
sun;599;2023-08-04 18:50:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-04 18:50:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-04 18:50:01 UTC;2;33.58;0.00;0.00;0.00;0.00
sun;599;2023-08-04 18:50:01 UTC;3;38.82;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:00:01 UTC;-1;21.13;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:00:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:00:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:00:01 UTC;2;5.60;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:00:01 UTC;3;15.53;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:10:01 UTC;-1;9.08;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:10:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:10:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:10:01 UTC;2;4.71;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:10:01 UTC;3;4.36;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:20:01 UTC;-1;5.14;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:20:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:20:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:20:01 UTC;2;2.71;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:20:01 UTC;3;2.43;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:30:01 UTC;-1;7.51;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:30:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:30:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:30:01 UTC;2;3.91;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:30:01 UTC;3;3.60;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:40:01 UTC;-1;2.26;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:40:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:40:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:40:01 UTC;2;1.35;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:40:01 UTC;3;0.91;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:50:01 UTC;-1;10.87;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:50:01 UTC;0;0.01;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:50:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:50:01 UTC;2;5.20;0.00;0.00;0.00;0.00
sun;600;2023-08-04 19:50:01 UTC;3;5.66;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:00:01 UTC;-1;3.70;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:00:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:00:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:00:01 UTC;2;2.32;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:00:01 UTC;3;1.38;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:10:01 UTC;-1;17.16;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:10:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:10:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:10:01 UTC;2;5.73;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:10:01 UTC;3;11.43;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:20:01 UTC;-1;17.36;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:20:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:20:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:20:01 UTC;2;9.26;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:20:01 UTC;3;8.10;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:30:01 UTC;-1;18.80;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:30:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:30:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:30:01 UTC;2;4.83;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:30:01 UTC;3;13.97;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:40:01 UTC;-1;52.48;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:40:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:40:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:40:01 UTC;2;4.79;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:40:01 UTC;3;47.69;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:50:01 UTC;-1;16.58;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:50:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:50:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:50:01 UTC;2;3.49;0.00;0.00;0.00;0.00
sun;600;2023-08-04 20:50:01 UTC;3;13.09;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:00:01 UTC;-1;51.55;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:00:01 UTC;0;0.02;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:00:01 UTC;1;0.03;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:00:01 UTC;2;7.91;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:00:01 UTC;3;43.59;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:10:01 UTC;-1;84.61;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:10:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:10:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:10:01 UTC;2;12.78;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:10:01 UTC;3;71.82;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:20:01 UTC;-1;15.91;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:20:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:20:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:20:01 UTC;2;9.45;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:20:01 UTC;3;6.46;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:30:01 UTC;-1;15.87;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:30:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:30:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:30:01 UTC;2;9.44;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:30:01 UTC;3;6.43;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:40:01 UTC;-1;150.55;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:40:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:40:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:40:01 UTC;2;71.57;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:40:01 UTC;3;78.98;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:50:01 UTC;-1;242.57;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:50:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:50:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:50:01 UTC;2;114.10;0.00;0.00;0.00;0.00
sun;600;2023-08-04 21:50:01 UTC;3;128.48;0.00;0.00;0.00;0.00
# hostname;interval;timestamp;%scpu-10;%scpu-60;%scpu-300;%scpu
sun;600;2023-08-03 22:10:01 UTC;0.00;0.00;0.00;0.02
sun;600;2023-08-03 22:20:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-03 22:30:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-03 22:40:01 UTC;0.00;0.00;0.00;0.02
sun;600;2023-08-03 22:50:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-03 23:00:01 UTC;0.00;0.00;0.00;0.02
sun;600;2023-08-03 23:10:01 UTC;0.00;0.00;0.00;0.02
sun;600;2023-08-03 23:20:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-03 23:30:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-03 23:40:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-03 23:50:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 00:00:02 UTC;0.00;0.00;0.00;0.01
sun;599;2023-08-04 00:10:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 00:20:01 UTC;0.00;0.00;0.00;0.02
sun;600;2023-08-04 00:30:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 00:40:01 UTC;0.00;0.00;0.00;0.02
sun;600;2023-08-04 00:50:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 01:00:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 01:10:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 01:20:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 01:30:01 UTC;0.00;0.00;0.00;0.01
sun;599;2023-08-04 01:40:00 UTC;0.00;0.00;0.00;0.01
sun;601;2023-08-04 01:50:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 02:00:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 02:10:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 02:20:01 UTC;0.00;0.00;0.00;0.01
sun;599;2023-08-04 02:30:00 UTC;0.00;0.00;0.00;0.01
sun;602;2023-08-04 02:40:01 UTC;0.00;0.00;0.00;0.01
sun;599;2023-08-04 02:50:00 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 03:00:01 UTC;0.00;0.00;0.00;0.01
sun;601;2023-08-04 03:10:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 03:20:01 UTC;0.00;0.00;0.00;0.01
sun;599;2023-08-04 03:30:00 UTC;0.00;0.00;0.00;0.01
sun;602;2023-08-04 03:40:02 UTC;0.00;0.00;0.00;0.01
sun;599;2023-08-04 03:50:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 04:00:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 04:10:01 UTC;0.00;0.00;0.00;0.01
sun;599;2023-08-04 04:20:00 UTC;0.00;0.00;0.00;0.02
sun;601;2023-08-04 04:30:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 04:40:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 04:50:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 05:00:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 05:10:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 05:20:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 05:30:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 05:40:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 05:50:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 06:00:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 06:10:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 06:20:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 06:30:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 06:40:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 06:50:01 UTC;0.00;0.00;0.00;0.01
sun;601;2023-08-04 07:00:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 07:10:01 UTC;0.00;0.00;0.00;0.01
sun;599;2023-08-04 07:20:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 07:30:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 07:40:01 UTC;0.00;0.00;0.00;0.02
sun;600;2023-08-04 07:50:00 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 08:00:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 08:10:01 UTC;0.00;0.00;0.00;0.02
sun;600;2023-08-04 08:20:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 08:30:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 08:40:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 08:50:01 UTC;0.00;0.00;0.00;0.01
sun;601;2023-08-04 09:00:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 09:10:01 UTC;0.00;0.00;0.00;0.01
sun;599;2023-08-04 09:20:00 UTC;0.00;0.00;0.00;0.01
sun;601;2023-08-04 09:30:01 UTC;0.00;0.00;0.00;0.02
sun;600;2023-08-04 09:40:01 UTC;0.00;0.00;0.00;0.02
sun;600;2023-08-04 09:50:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 10:00:01 UTC;0.00;0.00;0.00;0.02
sun;600;2023-08-04 10:10:01 UTC;0.00;0.00;0.00;0.02
sun;600;2023-08-04 10:20:01 UTC;0.00;0.00;0.00;0.03
sun;601;2023-08-04 10:30:02 UTC;0.00;0.00;0.00;0.03
sun;598;2023-08-04 10:40:00 UTC;0.00;0.00;0.00;0.04
sun;601;2023-08-04 10:50:01 UTC;0.00;0.00;0.00;0.03
sun;601;2023-08-04 11:00:02 UTC;0.00;0.00;0.00;0.03
sun;599;2023-08-04 11:10:01 UTC;0.00;0.00;0.00;0.04
sun;599;2023-08-04 11:20:00 UTC;0.00;0.00;0.00;0.03
sun;601;2023-08-04 11:30:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 11:40:01 UTC;0.00;0.00;0.00;0.04
sun;600;2023-08-04 11:50:01 UTC;0.00;0.00;0.00;0.04
sun;600;2023-08-04 12:00:01 UTC;0.00;0.00;0.00;0.04
sun;600;2023-08-04 12:10:01 UTC;0.00;0.00;0.00;0.04
sun;600;2023-08-04 12:20:01 UTC;0.00;0.00;0.00;0.04
sun;600;2023-08-04 12:30:01 UTC;0.00;0.00;0.00;0.04
sun;600;2023-08-04 12:40:01 UTC;0.00;0.00;0.00;0.04
sun;600;2023-08-04 12:50:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 13:00:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 13:10:01 UTC;0.00;0.00;0.00;0.03
sun;599;2023-08-04 13:20:00 UTC;0.00;0.00;0.00;0.03
sun;601;2023-08-04 13:30:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 13:40:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 13:50:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 14:00:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 14:10:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 14:20:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 14:30:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 14:40:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 14:50:01 UTC;0.00;0.00;0.00;0.03
sun;599;2023-08-04 15:00:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 15:10:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 15:20:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 15:30:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 15:40:01 UTC;0.00;0.00;0.00;0.02
sun;600;2023-08-04 15:50:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 16:00:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 16:10:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 16:20:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 16:30:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 16:40:01 UTC;0.00;0.00;0.00;0.04
sun;600;2023-08-04 16:50:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 17:00:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 17:10:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 17:20:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 17:30:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 17:40:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 17:50:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 18:00:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 18:10:01 UTC;0.00;0.00;0.00;0.01
sun;598;2023-08-04 18:20:00 UTC;0.00;0.00;0.00;0.01
sun;601;2023-08-04 18:30:01 UTC;0.00;0.00;0.00;0.01
sun;601;2023-08-04 18:40:02 UTC;0.00;0.00;0.00;0.01
sun;599;2023-08-04 18:50:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 19:00:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 19:10:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 19:20:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 19:30:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 19:40:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 19:50:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 20:00:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 20:10:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 20:20:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 20:30:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 20:40:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 20:50:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 21:00:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 21:10:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 21:20:01 UTC;0.00;0.00;0.00;0.01
sun;600;2023-08-04 21:30:01 UTC;0.00;0.00;0.00;0.02
sun;600;2023-08-04 21:40:01 UTC;0.00;0.00;0.00;0.03
sun;600;2023-08-04 21:50:01 UTC;0.00;0.00;0.00;0.01
# hostname;interval;timestamp;%sio-10;%sio-60;%sio-300;%sio;%fio-10;%fio-60;%fio-300;%fio
sun;600;2023-08-03 22:10:01 UTC;0.00;0.00;0.00;0.08;0.00;0.00;0.00;0.08
sun;600;2023-08-03 22:20:01 UTC;0.00;0.00;0.00;0.05;0.00;0.00;0.00;0.05
sun;600;2023-08-03 22:30:01 UTC;0.00;0.00;0.00;0.05;0.00;0.00;0.00;0.05
sun;600;2023-08-03 22:40:01 UTC;0.00;0.00;0.00;0.05;0.00;0.00;0.00;0.05
sun;600;2023-08-03 22:50:01 UTC;0.00;0.00;0.00;0.05;0.00;0.00;0.00;0.04
sun;600;2023-08-03 23:00:01 UTC;0.18;0.03;0.00;0.06;0.18;0.03;0.00;0.06
sun;600;2023-08-03 23:10:01 UTC;0.00;0.00;0.00;0.05;0.00;0.00;0.00;0.05
sun;600;2023-08-03 23:20:01 UTC;0.00;0.00;0.00;0.05;0.00;0.00;0.00;0.05
sun;600;2023-08-03 23:30:01 UTC;0.00;0.00;0.00;0.05;0.00;0.00;0.00;0.05
sun;600;2023-08-03 23:40:01 UTC;0.00;0.00;0.00;0.05;0.00;0.00;0.00;0.05
sun;600;2023-08-03 23:50:01 UTC;0.00;0.00;0.00;0.04;0.00;0.00;0.00;0.04
sun;600;2023-08-04 00:00:02 UTC;0.00;0.00;0.00;0.04;0.00;0.00;0.00;0.03
sun;599;2023-08-04 00:10:01 UTC;0.00;0.00;0.00;0.04;0.00;0.00;0.00;0.04
sun;600;2023-08-04 00:20:01 UTC;0.18;0.03;0.00;0.04;0.18;0.03;0.00;0.04
sun;600;2023-08-04 00:30:01 UTC;0.00;0.00;0.00;0.04;0.00;0.00;0.00;0.04
sun;600;2023-08-04 00:40:01 UTC;0.00;0.09;0.22;0.27;0.00;0.09;0.22;0.27
sun;600;2023-08-04 00:50:01 UTC;0.00;0.00;0.00;0.02;0.00;0.00;0.00;0.02
sun;600;2023-08-04 01:00:01 UTC;0.00;0.00;0.00;0.02;0.00;0.00;0.00;0.02
sun;600;2023-08-04 01:10:01 UTC;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.01
sun;600;2023-08-04 01:20:01 UTC;0.00;0.00;0.00;0.02;0.00;0.00;0.00;0.02
sun;600;2023-08-04 01:30:01 UTC;0.00;0.00;0.00;0.02;0.00;0.00;0.00;0.02
sun;599;2023-08-04 01:40:00 UTC;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.01
sun;601;2023-08-04 01:50:01 UTC;0.00;0.00;0.00;0.02;0.00;0.00;0.00;0.02
sun;600;2023-08-04 02:00:01 UTC;0.00;0.00;0.00;0.04;0.00;0.00;0.00;0.04
sun;600;2023-08-04 02:10:01 UTC;0.00;0.00;0.00;0.03;0.00;0.00;0.00;0.03
sun;600;2023-08-04 02:20:01 UTC;0.00;0.00;0.00;0.04;0.00;0.00;0.00;0.04
sun;599;2023-08-04 02:30:00 UTC;0.00;0.00;0.00;0.03;0.00;0.00;0.00;0.03
sun;602;2023-08-04 02:40:01 UTC;0.00;0.00;0.00;0.03;0.00;0.00;0.00;0.03
sun;599;2023-08-04 02:50:00 UTC;0.00;0.02;0.00;0.05;0.00;0.02;0.00;0.05
sun;600;2023-08-04 03:00:01 UTC;0.00;0.00;0.00;0.04;0.00;0.00;0.00;0.04
sun;601;2023-08-04 03:10:01 UTC;0.00;0.00;0.00;0.04;0.00;0.00;0.00;0.04
sun;600;2023-08-04 03:20:01 UTC;0.00;0.00;0.00;0.04;0.00;0.00;0.00;0.04
sun;599;2023-08-04 03:30:00 UTC;0.00;0.00;0.00;0.04;0.00;0.00;0.00;0.04
sun;602;2023-08-04 03:40:02 UTC;0.18;0.03;0.00;0.05;0.18;0.03;0.00;0.05
sun;599;2023-08-04 03:50:01 UTC;0.00;0.00;0.00;0.04;0.00;0.00;0.00;0.04
sun;600;2023-08-04 04:00:01 UTC;0.00;0.00;0.00;0.05;0.00;0.00;0.00;0.04
sun;600;2023-08-04 04:10:01 UTC;0.00;0.00;0.00;0.05;0.00;0.00;0.00;0.05
sun;599;2023-08-04 04:20:00 UTC;0.00;0.00;0.04;0.22;0.00;0.00;0.04;0.22
sun;601;2023-08-04 04:30:01 UTC;0.00;0.00;0.00;0.03;0.00;0.00;0.00;0.03
sun;600;2023-08-04 04:40:01 UTC;0.00;0.00;0.00;0.03;0.00;0.00;0.00;0.03
sun;600;2023-08-04 04:50:01 UTC;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.01
sun;600;2023-08-04 05:00:01 UTC;0.00;0.00;0.00;0.02;0.00;0.00;0.00;0.01
sun;600;2023-08-04 05:10:01 UTC;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.01
sun;600;2023-08-04 05:20:01 UTC;0.00;0.00;0.00;0.02;0.00;0.00;0.00;0.02
sun;600;2023-08-04 05:30:01 UTC;0.00;0.00;0.00;0.02;0.00;0.00;0.00;0.02
sun;600;2023-08-04 05:40:01 UTC;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.01
sun;600;2023-08-04 05:50:01 UTC;0.00;0.00;0.00;0.02;0.00;0.00;0.00;0.02
sun;600;2023-08-04 06:00:01 UTC;0.00;0.00;0.00;0.02;0.00;0.00;0.00;0.01
sun;600;2023-08-04 06:10:01 UTC;0.00;0.00;0.00;0.02;0.00;0.00;0.00;0.01
sun;600;2023-08-04 06:20:01 UTC;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.01
sun;600;2023-08-04 06:30:01 UTC;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.01
sun;600;2023-08-04 06:40:01 UTC;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.01
sun;600;2023-08-04 06:50:01 UTC;0.00;0.00;0.00;0.03;0.00;0.00;0.00;0.02
sun;601;2023-08-04 07:00:01 UTC;0.00;0.00;0.00;0.03;0.00;0.00;0.00;0.03
sun;600;2023-08-04 07:10:01 UTC;0.00;0.00;0.00;0.03;0.00;0.00;0.00;0.02
sun;599;2023-08-04 07:20:01 UTC;0.00;0.00;0.00;0.02;0.00;0.00;0.00;0.02
sun;600;2023-08-04 07:30:01 UTC;0.00;0.00;0.00;0.02;0.00;0.00;0.00;0.02
sun;600;2023-08-04 07:40:01 UTC;0.00;0.00;0.00;0.02;0.00;0.00;0.00;0.02
sun;600;2023-08-04 07:50:00 UTC;0.00;0.00;0.00;0.04;0.00;0.00;0.00;0.04
sun;600;2023-08-04 08:00:01 UTC;0.18;0.03;0.00;0.04;0.18;0.03;0.00;0.04
sun;600;2023-08-04 08:10:01 UTC;0.00;0.00;0.00;0.04;0.00;0.00;0.00;0.04
sun;600;2023-08-04 08:20:01 UTC;0.00;0.00;0.00;0.04;0.00;0.00;0.00;0.04
