# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
profrouter;600;2020-05-02 21:55:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 21:55:01 UTC;enp3s0;18.18;84.45;1.97;109.24;0.00;0.00;0.00;0.89
profrouter;600;2020-05-02 21:55:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 22:05:01 UTC;enp1s0;76.03;12.86;102.18;2.22;0.00;0.00;0.00;0.08
profrouter;600;2020-05-02 22:05:01 UTC;tun0;75.88;12.81;97.07;1.37;0.00;0.00;0.00;7.95
profrouter;600;2020-05-02 22:05:01 UTC;lo;0.06;0.06;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 22:05:01 UTC;enp3s0;12.36;75.52;1.48;98.05;0.00;0.00;0.00;0.80
profrouter;600;2020-05-02 22:05:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;599;2020-05-02 22:15:01 UTC;enp1s0;182.25;48.44;250.91;8.11;0.00;0.00;0.00;0.21
profrouter;599;2020-05-02 22:15:01 UTC;tun0;180.71;48.41;236.94;4.94;0.00;0.00;0.00;19.41
profrouter;599;2020-05-02 22:15:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;599;2020-05-02 22:15:01 UTC;enp3s0;49.50;181.42;5.73;239.50;0.00;0.00;0.00;1.96
profrouter;599;2020-05-02 22:15:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 22:25:01 UTC;enp1s0;287.78;124.09;369.99;19.01;0.00;0.00;0.00;0.30
profrouter;600;2020-05-02 22:25:01 UTC;tun0;282.48;124.06;344.05;10.89;0.00;0.00;0.00;28.18
profrouter;600;2020-05-02 22:25:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 22:25:01 UTC;enp3s0;125.40;283.21;12.73;348.00;0.00;0.00;0.00;2.85
profrouter;600;2020-05-02 22:25:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 22:35:01 UTC;enp1s0;307.93;158.52;417.29;26.97;0.00;0.00;0.00;0.34
profrouter;600;2020-05-02 22:35:01 UTC;tun0;280.10;158.50;359.46;16.60;0.00;0.00;0.00;29.45
profrouter;600;2020-05-02 22:35:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 22:35:01 UTC;enp3s0;160.40;280.31;18.89;363.24;0.00;0.00;0.00;2.98
profrouter;600;2020-05-02 22:35:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 22:45:01 UTC;enp1s0;314.61;156.70;415.87;20.83;0.00;0.00;0.00;0.34
profrouter;600;2020-05-02 22:45:01 UTC;tun0;289.40;156.67;361.15;10.58;0.00;0.00;0.00;29.59
profrouter;600;2020-05-02 22:45:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 22:45:01 UTC;enp3s0;156.69;289.45;12.69;365.05;0.00;0.00;0.00;2.99
profrouter;600;2020-05-02 22:45:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 22:55:01 UTC;enp1s0;326.78;161.96;445.36;26.69;0.00;0.00;0.00;0.36
profrouter;600;2020-05-02 22:55:01 UTC;tun0;299.78;161.93;387.46;16.10;0.00;0.00;0.00;31.74
profrouter;600;2020-05-02 22:55:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 22:55:01 UTC;enp3s0;163.21;300.17;18.45;391.62;0.00;0.00;0.00;3.21
profrouter;600;2020-05-02 22:55:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 23:05:01 UTC;enp1s0;431.82;219.55;603.77;36.12;0.00;0.00;0.00;0.49
profrouter;600;2020-05-02 23:05:01 UTC;tun0;397.96;219.50;529.73;21.75;0.00;0.00;0.00;43.40
profrouter;600;2020-05-02 23:05:01 UTC;lo;0.05;0.05;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 23:05:01 UTC;enp3s0;222.75;398.33;25.04;535.23;0.00;0.00;0.00;4.38
profrouter;600;2020-05-02 23:05:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 23:15:01 UTC;enp1s0;215.34;72.39;298.96;12.17;0.00;0.00;0.00;0.24
profrouter;600;2020-05-02 23:15:01 UTC;tun0;182.33;72.36;240.19;7.43;0.00;0.00;0.00;19.68
profrouter;600;2020-05-02 23:15:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 23:15:01 UTC;enp3s0;73.39;182.72;8.53;242.74;0.00;0.00;0.00;1.99
profrouter;600;2020-05-02 23:15:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 23:25:01 UTC;enp1s0;195.18;31.84;270.93;5.32;0.00;0.00;0.00;0.22
profrouter;600;2020-05-02 23:25:01 UTC;tun0;164.69;31.81;216.89;3.24;0.00;0.00;0.00;17.77
profrouter;600;2020-05-02 23:25:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 23:25:01 UTC;enp3s0;32.25;165.09;3.73;219.20;0.00;0.00;0.00;1.80
profrouter;600;2020-05-02 23:25:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 23:35:01 UTC;enp1s0;66.65;18.40;93.81;2.71;0.00;0.00;0.00;0.08
profrouter;600;2020-05-02 23:35:01 UTC;tun0;40.72;18.36;54.32;1.50;0.00;0.00;0.00;4.45
profrouter;600;2020-05-02 23:35:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 23:35:01 UTC;enp3s0;18.69;41.14;1.81;54.93;0.00;0.00;0.00;0.45
profrouter;600;2020-05-02 23:35:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 23:45:01 UTC;enp1s0;57.91;17.90;81.33;2.63;0.00;0.00;0.00;0.07
profrouter;600;2020-05-02 23:45:01 UTC;tun0;36.08;17.86;47.98;1.46;0.00;0.00;0.00;3.93
profrouter;600;2020-05-02 23:45:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 23:45:01 UTC;enp3s0;18.21;36.42;1.75;48.53;0.00;0.00;0.00;0.40
profrouter;600;2020-05-02 23:45:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;599;2020-05-02 23:55:01 UTC;enp1s0;67.71;21.79;95.36;3.17;0.00;0.00;0.00;0.08
profrouter;599;2020-05-02 23:55:01 UTC;tun0;40.86;21.75;54.58;1.75;0.00;0.00;0.00;4.47
profrouter;599;2020-05-02 23:55:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;599;2020-05-02 23:55:01 UTC;enp3s0;22.18;41.13;2.10;55.18;0.00;0.00;0.00;0.45
profrouter;599;2020-05-02 23:55:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;240;2020-05-02 23:59:01 UTC;enp1s0;59.31;18.35;83.64;2.68;0.00;0.00;0.00;0.07
profrouter;240;2020-05-02 23:59:01 UTC;tun0;37.41;18.31;50.11;1.48;0.00;0.00;0.00;4.11
profrouter;240;2020-05-02 23:59:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;240;2020-05-02 23:59:01 UTC;enp3s0;18.75;37.69;1.80;50.67;0.00;0.00;0.00;0.42
profrouter;240;2020-05-02 23:59:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;60;2020-05-03 00:00:01 UTC;enp1s0;52.50;15.15;73.82;2.24;0.00;0.00;0.00;0.06
profrouter;60;2020-05-03 00:00:01 UTC;tun0;30.52;15.10;40.62;1.25;0.00;0.00;0.00;3.33
profrouter;60;2020-05-03 00:00:01 UTC;lo;0.50;0.50;0.03;0.03;0.00;0.00;0.00;0.00
profrouter;60;2020-05-03 00:00:01 UTC;enp3s0;15.43;30.82;1.51;41.08;0.00;0.00;0.00;0.34
profrouter;60;2020-05-03 00:00:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
# hostname;interval;timestamp;IFACE;rxerr/s;txerr/s;coll/s;rxdrop/s;txdrop/s;txcarr/s;rxfram/s;rxfifo/s;txfifo/s
profrouter;300;2020-05-02 00:05:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;300;2020-05-02 00:05:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;300;2020-05-02 00:05:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;300;2020-05-02 00:05:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;300;2020-05-02 00:05:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:15:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:15:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:15:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:15:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:15:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:25:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:25:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:25:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:25:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:25:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:35:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:35:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:35:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:35:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:35:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:45:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:45:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:45:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:45:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:45:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:55:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:55:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:55:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:55:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 00:55:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;599;2020-05-02 01:05:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;599;2020-05-02 01:05:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;599;2020-05-02 01:05:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;599;2020-05-02 01:05:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;599;2020-05-02 01:05:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:15:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:15:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:15:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:15:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:15:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:25:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:25:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:25:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:25:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:25:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:35:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:35:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:35:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:35:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:35:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:45:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:45:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:45:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:45:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:45:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:55:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:55:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:55:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:55:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 01:55:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:05:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:05:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:05:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:05:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:05:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:15:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:15:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:15:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:15:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:15:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:25:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:25:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:25:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:25:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:25:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;599;2020-05-02 02:35:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;599;2020-05-02 02:35:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;599;2020-05-02 02:35:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;599;2020-05-02 02:35:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;599;2020-05-02 02:35:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:45:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:45:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:45:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:45:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:45:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:55:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:55:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:55:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:55:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 02:55:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:05:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:05:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:05:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:05:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:05:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:15:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:15:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:15:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:15:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:15:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:25:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:25:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:25:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:25:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:25:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:35:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:35:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:35:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:35:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:35:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:45:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:45:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:45:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:45:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:45:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:55:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:55:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:55:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:55:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 03:55:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 04:05:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 04:05:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 04:05:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 04:05:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 04:05:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;599;2020-05-02 04:15:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;599;2020-05-02 04:15:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;599;2020-05-02 04:15:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;599;2020-05-02 04:15:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;599;2020-05-02 04:15:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 04:25:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 04:25:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 04:25:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 04:25:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 04:25:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 04:35:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 04:35:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 04:35:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 04:35:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 04:35:01 UTC;wlp2s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 04:45:01 UTC;enp1s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 04:45:01 UTC;tun0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 04:45:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
profrouter;600;2020-05-02 04:45:01 UTC;enp3s0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
